ID_POLYGON,ID_COBER,CODE_ABREV,DESC_COBER,SUPERF_POR,ATRIBUTOS,SIOSE_CODE,SUPERF_HA,SUP_HA,clip_area_ha
bf517688-f217-4051-a286-05bfb86f6b6d,813,UDS,Discontinuo,100.0,,UDS(60EDFem_20ZAU_15VAP_05SNE),5.33080299523,5.33080299523,5.330802995225224
bff35e8a-3596-4070-8ac8-5932aa31d942,600,,No Predefinida,100.0,12,R(43UDS(47SNE_23EDFva_12ZAU_11OCT_07LAA)_30PST_27LFNsc),7.10743096304,7.10743096304,7.107430963043196
c0035a83-e970-421b-8b50-caf4e9178b20,600,,No Predefinida,100.0,12,R(60LFNscab_40PSTpc),11.63152240622,11.63152240622,11.631522406221027
c009aadf-f0a1-48f9-8af5-eab3404020b7,600,,No Predefinida,100.0,12,R(55PSTpc_30CHLrr_10SDNze_05LFCrr),16.66271510132,16.66271510132,16.66271510131785
c0626440-94f3-4aac-a9b8-df0b413815d2,300,PST,Pastizal,100.0,46,PSTpc,4.89929832094,4.89929832094,4.899298320941745
c077351e-871a-4ee7-b71c-1b129063c497,881,NRV,Red Viaria,100.0,,NRV(90VAP_10SNE),4.88945241899,4.88945241899,1.2856478878865472
c0df3cca-330e-493a-9255-e7b5f89d7e45,600,,No Predefinida,100.0,12,R(70CHLscab_25PSTpc_05EDFea),3.00407623984,3.00407623984,3.0040762398442706
c11b8220-2b22-4d38-b3f3-29a99bc10950,912,NCC,Conducciones y Canales,100.0,,NCC(OCT),6.5025305251,6.5025305251,6.5025305251012275
c18bc819-5d5f-4bb1-b1ac-9cd6638bd87f,813,UDS,Discontinuo,100.0,,UDS(40ZAU_35EDFva_20SNE_05VAP),21.52329243998,21.52329243998,21.52329243997826
c1d62200-050c-4f8e-84fe-03fb149de1d8,600,,No Predefinida,100.0,12,R(80PSTpc_10LOLsc_10UDS(35EDFva_20ZAU_15VAP_15SNE_10ZEV_05OCT)),11.63665988607,11.63665988607,11.636659886073573
c21205a3-e185-432e-995d-6ea18a00b3b4,812,UEN,Ensanche,100.0,28,UENec(60SNE_40EDFnv),3.41172959491,3.41172959491,3.4117295949110593
c212dac7-c5ff-4c76-be32-f27f813a8cb5,600,,No Predefinida,100.0,12,R(60LFNsc_40PST),5.20492874272,5.20492874272,5.204928742722813
c229ab55-b7cd-4ea4-bd89-a558b7772016,600,,No Predefinida,100.0,12,R(50ZEV_20SNE_15ZAU_15OCT),1.04707334589,1.04707334589,0.1174426916298027
c23755be-18d7-4e6d-bc35-849d0600efa2,600,,No Predefinida,100.0,12,R(65LFNsc_30LFNrr_05LFCrr),10.01650938198,10.01650938198,10.016509381983692
c24de407-3ea6-4b4b-8030-309353b6724a,812,UEN,Ensanche,100.0,,UEN(80VAP_20ZAU),7.8494735494,7.8494735494,7.849473549397496
c251c44f-9ec5-454b-8bc8-cddb5f4486f0,821,IPO,Polígono Industrial Ordenado,100.0,,IPO(45SNE_40EDFnv_15VAP),33.97004379054,33.97004379054,33.9700437905389
c26a3d9c-ad2a-4491-8ba4-7765712652e6,600,,No Predefinida,100.0,11,A(75PST_18MTR_07SDNze),30.08997312759,30.08997312759,30.089973127585424
c27b5fa6-9c41-42be-83fa-6ad2ad921a55,822,IPS,Polígono Industrial sin Ordenar,100.0,,IPS(60EDFnv_30VAP_10OCT),12.92990851724,12.92990851724,12.929908517239431
c2d69f8c-fbd5-4ffd-abfb-8cb8ef5d48c3,600,,No Predefinida,100.0,12,R(40PST_40UDS(54SNE_18EDFva_15VAP_05ZAU_05OCT_03LAA)_20LFNsc),5.48897861972,5.48897861972,5.360148457131319
c34c5100-2378-406b-b0a1-f55a9c1422b1,600,,No Predefinida,100.0,12,R(65PST_25EDFem_10ZEV),4.09169240512,4.09169240512,4.091692405115589
c38f4350-2dd9-44cf-b387-39b44e2c8d44,812,UEN,Ensanche,100.0,,UEN(75EDFvd_12ZAU_05VAP_05SNE_03LAA),81.12350101203,81.12350101203,80.74844089765035
c39622c3-7668-4d13-aa60-603951c0fb98,857,ECL,Cultural,100.0,,ECL(60OCT_25VAP_15ZAU),3.33822416557,3.33822416557,3.338224165565879
c39c5879-00b9-4a45-8f52-6cb93dd2442a,600,,No Predefinida,100.0,12,R(30ZAU_25CHLsc_20LFNsc_20PST_05EDFva),2.17117740612,2.17117740612,2.171177406123664
c39e21dc-f84f-4bd7-85a3-8eae82309b0a,600,,No Predefinida,100.0,12,R(50TCO(80SNE_20EDFea)_50NDS(50EDFnv_30VAP_20SNE)),8.55895628709,8.55895628709,8.5589562870868
c3c89771-aaef-49b6-83e2-bcb34686ba6f,813,UDS,Discontinuo,100.0,,UDS(35SNE_30EDFva_20VAP_15ZAU),48.98322191659,48.98322191659,0.037783508019771025
c3d1b624-5304-4bf1-8262-0399dcf743c7,600,,No Predefinida,100.0,12,R(50CHLsc_50PSTpc),4.52096901962,4.52096901962,4.520969019621802
c3d50133-1b8a-4d56-9707-3ffd9943365d,300,PST,Pastizal,100.0,46,PSTpc,3.05244118761,3.05244118761,3.0524411876058495
c3d71fe7-3f5c-4410-ab5f-dc34b73351fb,600,,No Predefinida,100.0,12,R(95PSTpc_05LFNsc),12.13801476396,12.13801476396,0.0009316200322366952
c4249312-1734-4dc8-9c2f-52adc9eae7f8,600,,No Predefinida,100.0,11,A(70PST_15MTR_15SDNze),2057.87718560381,2057.87718560381,160.1671727984262
c428508e-d632-4b17-b0aa-a6da43c23690,600,,No Predefinida,100.0,12,R(85PSTpc_10LFNsc_05LOLsc),17.74082055769,17.74082055769,17.74082055768689
c42e31d6-6ad2-4677-905e-951ec912ee04,881,NRV,Red Viaria,100.0,,NRV(90VAP_10SNE),15.63874844255,15.63874844255,15.638748442545188
c458f992-63a6-405e-980s-49d5b7ah99fe,600,,No Predefinida,100.0,13,I(60RMB_40PST),3.32209042707,3.32209042707,3.322090427066639
c47fd403-2b20-430b-b88d-e4c7a1217c40,812,UEN,Ensanche,100.0,,UEN(35EDFem_25ZAU_20VAP_20SNE),2.0597850079,2.0597850079,2.0597850078962603
c48a2732-6376-45f7-b579-582e41144cd0,812,UEN,Ensanche,100.0,,UEN(40EDFea_20OCT_20SNE_10ZAU_10VAP),50.23392885598,50.23392885598,50.233928855980835
c48eb54e-3486-4416-81ea-00ada47b8262,300,PST,Pastizal,100.0,46,PSTpc,2.19929442171,2.19929442171,2.1992944217140935
c4d62207-5893-409c-8edc-915e31eb40ea,882,NRF,Red Ferroviaria,100.0,,NRF(40EDFea_30OCT_10ZAU_10VAP_10SNE),3.25165621481,3.25165621481,3.2516562148092847
c50cfaa7-1396-431b-a101-7f2a6d82a193,600,,No Predefinida,100.0,12,R(45CHLsc_30LFNsc_25PSTpc),12.98555574535,12.98555574535,0.45642099592978314
c50d297a-4ba6-46d3-bce8-a3f4734a5183,812,UEN,Ensanche,100.0,,UEN(80EDFem_15VAP_05ZAU),6.17429103165,6.17429103165,6.174291031648304
c52ae1f0-53e8-4126-97f4-81a1307fb97c,823,IAS,Industrial Aislada,100.0,,IAS(75VAP_25EDFnv),1.17601671457,1.17601671457,1.1760167145654397
c619f67a-2b81-4d79-92e4-3aaa2b35cacc,600,,No Predefinida,100.0,12,R(85PST_15UDS(70ZAU_15EDFva_15SNE)),6.82052417572,6.82052417572,6.820524175722004
c683ffda-02e9-48f1-9fa1-f5bd2fd5da68,422,HSM,Salinas Marinas,100.0,,HSM,151.21464244587,151.21464244587,94.16125026284132
c687f443-4f07-4aa6-86de-d312e0c111bb,600,,No Predefinida,100.0,12,R(45PSTpc_20CHLsc_20LFNsc_10LOLsc_05EDFem),4.07006048327,4.07006048327,4.070060483269104
c68a4850-1fdd-4a0e-b03e-ea34428364e7,600,,No Predefinida,100.0,12,R(55MTR_45PST),110.44539947586,110.44539947586,12.9554509405037
c6ab261b-e9d9-4385-abb8-124e20e9dc7c,600,,No Predefinida,100.0,12,R(60PSTpc_40LFNsc),22.15680224641,22.15680224641,0.7957334218964229
c6e0fff5-7fea-4fd4-8524-bb71367d2a55,300,PST,Pastizal,100.0,46,PSTpc,3.421987281,3.421987281,3.4219872810041574
c6e93b49-85c2-4e0f-9e90-6132eaabf127,103,LAA,Lámina de Agua Artificial,100.0,,LAA,0.52867311647,0.52867311647,0.5286731164702972
c6eae210-6db4-420a-a336-9c59d5ad2205,813,UDS,Discontinuo,100.0,,UDS(60SNE_15EDFva_15ZAU_10VAP),3.13728475605,3.13728475605,3.1372847560454096
c7305c4a-fc5d-4021-b763-ee50d8a76cf8,600,,No Predefinida,100.0,12,R(82A(65MTR_35PST)_18SDN),13.52247116406,13.52247116406,13.522471164064784
c7b69bda-5f30-44ad-a00a-b05df1a1c4ac,300,PST,Pastizal,100.0,46,PSTpc,9.12114045476,9.12114045476,9.12114045475977
c7d20966-94bc-4141-aa55-0ef929cf0926,600,,No Predefinida,100.0,12,R(55LVIrr_45CHLrr),2.15185288919,2.15185288919,2.151852889192813
c7ed66ec-7741-4e3b-a443-5ca46408bc0f,600,,No Predefinida,100.0,12,R(55CHLrr_35CHLsc_10LAA),3.28961685025,3.28961685025,3.2896168502481604
c821bc0c-6c03-4b38-8280-32c8082d596b,600,,No Predefinida,100.0,12,R(48LFNsc_27UDS(40SNE_22VAP_20EDFva_18OCT)_25IAS(60EDFnv_20VAP_20SNE)),7.61013820615,7.61013820615,4.031803949895443
c85c53fe-214d-40fc-be57-9e7a7212fada,821,IPO,Polígono Industrial Ordenado,100.0,,IPO(70EDFnv_20VAP_10SNE),121.11620054767,121.11620054767,121.11620054766678
c8bba942-e1a8-4391-9065-43f725f25f50,813,UDS,Discontinuo,100.0,,UDS(70EDFea_20ZAU_10VAP),27.28934366422,27.28934366422,27.28934366422141
c8d3c605-a14b-4bdf-ad48-ca4d47529134,212,CHL,Cultivos Herbáceos distintos de Arroz,100.0,31,CHLsc,2.0178591403,2.0178591403,2.017859140302044
c8d54907-3f09-4f40-a8ae-05b89d3dcf78,813,UDS,Discontinuo,100.0,,UDS(40EDFva_40SNE_10ZAU_10VAP),25.31148867549,25.31148867549,20.34618585927518
c8d84523-85fb-4630-9cd0-55a93d2df829,600,,No Predefinida,100.0,12,R(45MTRpc_20ZEV_20PSTpc_15LFNsc),28.534821131,28.534821131,12.997911770018257
c8fe9e2c-b758-4fdb-8ed5-87efcb2327b6,600,,No Predefinida,100.0,12,R(90PSTpc_10EDFva),148.48489537345,148.48489537345,148.48489537344835
c95b9ebc-bdf4-42ff-b9b0-df9332dc25e4,812,UEN,Ensanche,100.0,,UEN(60EDFem_25VAP_10ZAU_05OCT),2.17260836307,2.17260836307,2.1726083630743735
c98c3ec3-c2ce-4954-b096-6097117a81a4,300,PST,Pastizal,100.0,,PST,5.82449045007,5.82449045007,5.8808020465429864e-05
c9cf396e-f151-459c-801d-605570eccb6e,854,EDU,Educación,100.0,,EDU(45VAP_25ZAU_15EDFea_15OCT),1.0297331353,1.0297331353,1.029733135302597
ca173409-2a8f-4a7d-95c1-0aa24f62bb08,600,,No Predefinida,100.0,12,R(60LFNrr_30CHLrr_10EDFva),11.21696885484,11.21696885484,11.21696885484442
ca1a3dcf-ee60-4dde-8e3f-0554390cf5b3,813,UDS,Discontinuo,100.0,,UDS(45SNE_40ZAU_15EDFva),8.70155218434,8.70155218434,8.701552184339526
ca20d216-6ae2-44de-a338-b8e38b7787d3,600,,No Predefinida,100.0,12,R(95PSTpc_05LOLsc),38.46922329892,38.46922329892,38.469223298920454
ca62adb8-cd91-4282-b21e-6bc929d28dd6,813,UDS,Discontinuo,100.0,,UDS(55EDFvd_25ZAU_10VAP_10SNE),15.72797821489,15.72797821489,2.2010582618505348
ca82856b-8852-4efe-be78-e380c32495b7,860,EPU,Parque Urbano,100.0,,EPU(50ZAU_50OCT),6.54212494752,6.54212494752,6.542124947523325
cac78f50-0418-4b64-a08c-2f4f3109c9f7,881,NRV,Red Viaria,100.0,,NRV(60VAP_40ZAU),1.68400131649,1.68400131649,1.6840013164851895
cae39bdc-af79-451d-9040-13cf05d3d17e,600,,No Predefinida,100.0,12,R(80PSTpc_20UDS(40VAP_35ZAU_25EDFva)),5.17056163301,5.17056163301,5.170561633013167
cb068385-8948-4ca1-8695-36528d52a6fc,600,,No Predefinida,100.0,12,R(45PSTpc_25ZEV_15LFNsc_15CNFpl),65.77360937533,65.77360937533,65.452104066214
cb451a39-d13c-4a52-a1fc-cddb547072ef,813,UDS,Discontinuo,100.0,,UDS(40ZAU_35EDFva_20VAP_05OCT),12.48545119171,12.48545119171,12.485451191708778
cb5f855a-4eca-433c-b2bc-c1dd1402734e,851,EAI,Administrativo Institucional,100.0,,EAI(35EDFea_35ZAU_30VAP),1.02092678249,1.02092678249,1.0209267824877237
cb8466ac-be8d-4714-a429-e033b733cc92,600,,No Predefinida,100.0,12,R(90PSTpc_10CHLsc),5.56874681036,5.56874681036,5.568746810360805
cc24ed92-822b-4b4a-b82c-c815a66aaef1,600,,No Predefinida,100.0,12,R(50EDU(50EDFea_30OCT_15VAP_05ZAU)_50ECL(40EDFea_35VAP_25SNE)),3.75404666242,3.75404666242,3.7540466624160547
cc2f4b7a-9cf8-47ea-b348-73d596e242cf,336,RMB,Ramblas,100.0,,RMB,2.18631245367,2.18631245367,2.1863124536673495
cc7a6706-f7e1-4f22-8df3-f537abd0d206,600,,No Predefinida,100.0,11,A(90RMB_10MTRfr),2.65942211517,2.65942211517,2.6594221151716693
cc7d9642-a032-4236-91e8-0ace70573201,881,NRV,Red Viaria,100.0,,NRV(65VAP_35SNE),34.38762226414,34.38762226414,31.86031202004448
cc80aef7-796d-45e9-b42b-b44f37133c52,600,,No Predefinida,100.0,12,R(70PST_30MTR),1661.81612276214,1661.81612276214,9.969737273303577
ccaf4540-713c-46ae-bc27-c73562d1ee35,300,PST,Pastizal,100.0,,PST,8.31175840239,8.31175840239,6.91533233973676
ccea20c1-dd71-4971-a3a1-4e2663d509b7,600,,No Predefinida,100.0,12,R(80CHLrrfz_20LAA),6.97731524713,6.97731524713,6.977315247132369
cd4c8aea-69a8-4619-aedc-7af63f6496a5,600,,No Predefinida,100.0,12,R(70EDU(50EDFea_45OCT_05ZAU)_30ERG(EDFea)),1.18451218533,1.18451218533,1.1845121853318803
cd6ae826-e333-490d-8241-83d0890641f8,320,MTR,Matorral,100.0,46,MTRpc,30.16332110495,30.16332110495,30.163321104954054
cd6c9cde-2325-4f29-b5e0-cc76e8122f64,121,SNE,Suelo No Edificado,100.0,,SNE,7.2182342163,7.2182342163,7.218234216303766
cd7fca2d-b244-4023-8608-daca608ef703,881,NRV,Red Viaria,100.0,,NRV(70VAP_30SNE),11.67019557345,11.67019557345,11.67019557344883
cdadfc00-1e2f-4f64-8d17-95f1cd7aa6e6,300,PST,Pastizal,100.0,46,PSTpc,6.17378073776,6.17378073776,6.173780737764899
cdbf14b1-6d02-49b1-98a0-a39de19270e6,600,,No Predefinida,100.0,12,R(60LFCrr_30PSTpc_10UDS(50EDFva_30ZAU_20LAA)),2.87386351446,2.87386351446,2.873863514460425
cec71da7-c4a6-40f3-ab97-c6a670711db0,859,ECG,Campo de Golf,100.0,,ECG(50ZAU_40EDFvd_10LAA),55.26346301529,55.26346301529,55.26346301528686
cec888a2-43c1-4add-8ec8-4466c17a6449,852,ESN,Sanitario,100.0,,ESN(55ZAU_25EDFea_20VAP),3.21294920235,3.21294920235,3.212949202352541
d0055669-907d-4b6f-870f-84081db7afc9,300,PST,Pastizal,100.0,46,PSTpc,2.96833477511,2.96833477511,2.9683347751124782
d006f5ee-4c3f-44b8-abdc-933daf45e1f0,813,UDS,Discontinuo,100.0,28,UDSec(90SNE_10OCT),2.08608072231,2.08608072231,2.086080722305465
d00dac3d-1976-4e37-b918-922f2e5c7974,600,,No Predefinida,100.0,12,R(45IAS(50SNE_30EDFnv_20VAP)_35LFCrr_20PSTpc),13.01869137075,13.01869137075,13.018691370746765
d060912e-56d8-44b2-9528-593733d7f154,860,EPU,Parque Urbano,100.0,,EPU(75ZAU_15SNE_10EDFea),12.14629388414,12.14629388414,12.146293884143564
d0b85a62-2715-4476-a3ef-d3ab72090554,854,EDU,Educación,100.0,,EDU(30EDFea_20ZAU_20VAP_20SNE_10OCT),3.30757772155,3.30757772155,3.3075777215546824
d0ddd032-2cfb-4afa-bd7b-56fe5bc82dfd,600,,No Predefinida,100.0,12,R(80NCC(OCT)_20PST),3.94175577467,3.94175577467,2.4123044978295325
d0fa386a-3766-46ed-94b7-46a79166687f,882,NRF,Red Ferroviaria,100.0,,NRF(OCT),17.84187166629,17.84187166629,7.170597777554038
d13b190a-1899-42d8-b808-6fdf89d1d6e2,854,EDU,Educación,100.0,,EDU(45OCT_40EDFea_10VAP_05ZAU),1.01866712532,1.01866712532,1.0186671253181498
d1901e79-6cbc-4cb9-8d10-231c5ad67d5f,600,,No Predefinida,100.0,12,R(50PSTpc_30PST_15CHLsc_05EDFva),9.14438738162,9.14438738162,9.144387381619362
d19ee75c-782e-458a-98dc-5d86550e05d9,813,UDS,Discontinuo,100.0,,UDS(75EDFvd_15ZAU_10VAP),8.75444890168,8.75444890168,8.754448901679927
d1cba36a-0f4c-449b-8638-646235bb22a7,232,LOL,Olivar,100.0,31,LOLsc,2.13770934198,2.13770934198,2.1377093419805924
d20c0fb7-6df0-40e4-8241-4d2fef3f12e4,812,UEN,Ensanche,100.0,,UEN(85VAP_12ZAU_03EDFea),5.76300643292,5.76300643292,5.763006432923358
d24f98b6-1ee6-4e0c-83e9-d944769a458b,300,PST,Pastizal,100.0,,PST,45.27909685821,45.27909685821,2.2783901254206187
d259d1bd-e8c5-4939-8a39-0fc07ecb597f,854,EDU,Educación,100.0,,EDU(35EDFea_30ZAU_25VAP_05OCT_05SNE),66.93035688378,66.93035688378,2.411296097148276
d274a327-4672-4bea-8666-99b04739c5da,823,IAS,Industrial Aislada,100.0,,IAS(60SNE_20EDFnv_20ZEV),84.53232114868,84.53232114868,84.53232114867669
d2b78114-55f3-42b2-8e48-d9d33eb9ac14,600,,No Predefinida,100.0,12,R(90PSTpc_10PST),32.39273375673,32.39273375673,32.392733756730905
d3715f5f-c226-480e-b325-37f151ed4222,881,NRV,Red Viaria,100.0,,NRV(VAP),18.16388141199,18.16388141199,5.3996850478321345
d3886d37-baa9-44f1-961d-33498d6e78c5,813,UDS,Discontinuo,100.0,,UDS(27SNE_22EDFva_20VAP_16ZAU_10OCT_05LAA),61.93917215375,61.93917215375,61.93917215374748
d3d3f199-30fa-4855-984b-bee6d6924098,852,ESN,Sanitario,100.0,,ESN(70EDFea_15ZAU_15VAP),16.31545235953,16.31545235953,3.4866892738840596
d3fa3fdb-a4e6-493b-881f-d01b10670735,812,UEN,Ensanche,100.0,,UEN(95VAP_05ZAU),1.53534540534,1.53534540534,1.5353454053399993
d41641c6-da44-4498-9240-acc046254315,813,UDS,Discontinuo,100.0,,UDS(43SNE_21EDFva_18ZAU_12OCT_06LAA),3.6305153057,3.6305153057,3.6305153056992197
d417c23d-aaa5-400f-b4ac-7c96c650bbbb,600,,No Predefinida,100.0,13,I(70MTRfr_30RMB),2.16133180779,2.16133180779,1.8588575268431742
d4d57135-f3cd-4176-a73b-d411f2f59156,600,,No Predefinida,100.0,12,R(60PST_30UDS(50ZAU_40EDFem_10VAP)_10LFNsc),2.81182019896,2.81182019896,2.8118201989580625
d4dea555-5e56-4ecf-a3a0-5a68e15a4c4e,600,,No Predefinida,100.0,12,R(52LFCrr_20LFNrr_15CHLrr_13PSTpc),23.58938926747,23.58938926747,23.589389267469624
d527541c-21db-4756-9b0f-0f69d6f3983a,860,EPU,Parque Urbano,100.0,,EPU(60ZAU_40VAP),1.49389923781,1.49389923781,1.4938992378114018
d53ce537-de96-4cee-a137-ccdb51bbdb45,600,,No Predefinida,100.0,12,R(55LFNsc_45LFCrr),3.2758139805,3.2758139805,3.275813980497339
d596ffa0-bf00-4e93-be15-4de4e127c378,813,UDS,Discontinuo,100.0,,UDS(33SNE_25EDFva_15ZAU_15VAP_12OCT),3.08890187795,3.08890187795,3.0889018779481354
d603edff-dcef-4e28-806a-e75398b3a58f,103,LAA,Lámina de Agua Artificial,100.0,,LAA,0.77569640478,0.77569640478,0.7756964047841285
d61ac34e-ebad-4c33-b94c-90bfbd1043d4,854,EDU,Educación,100.0,,EDU(75EDFea_25OCT),3.82746049819,3.82746049819,3.827460498189779
d6249d0b-ce18-4191-a452-78267e51aadd,103,LAA,Lámina de Agua Artificial,100.0,,LAA,1.7038372093,1.7038372093,1.7038372093019036
d637ee9f-2696-4760-8a83-15484f943fec,600,,No Predefinida,100.0,12,R(90PSTpc_10LFNsc),23.39499798533,23.39499798533,0.02876822071605473
d6af8851-2ae9-419d-8dfa-545bed125f44,812,UEN,Ensanche,100.0,,UEN(70EDFea_20VAP_10ZAU),6.42553262035,6.42553262035,6.425532620346738
d6c5d59b-7b6b-43bd-8405-1a5a976b74c3,860,EPU,Parque Urbano,100.0,,EPU(80OCT_20ZAU),1.30841992704,1.30841992704,1.3084199270422383
d6e31516-cf5f-40b7-8aab-44389aa07178,223,LFN,Frutales No Cítricos,100.0,31,LFNsc,12.71122282746,12.71122282746,12.711222827458158
d71f8cb8-26ab-48d1-a344-d83caf36228a,881,NRV,Red Viaria,100.0,,NRV(95VAP_05OCT),6.3893669164,6.3893669164,6.389366916395148
d7236557-e241-48d3-a321-116be7903c17,894,NEL,Eléctrica,100.0,,NEL(60VAP_30OCT_10EDFea),1.19083060767,1.19083060767,1.1908306076748978
d7a7b1d1-7b9f-4c69-9614-af338b8eefbf,600,,No Predefinida,100.0,12,R(90PSTpc_10PST),23.50995518887,23.50995518887,23.509955188868933
d7f87052-6500-4d23-b964-88bc055d370a,600,,No Predefinida,100.0,12,R(85PSTpc_15MTRpc),78.99850268318,78.99850268318,78.99850268317988
d8513fa6-e878-4db5-bef5-43de524e931a,421,HMA,Marismas,100.0,,HMA,69.24391684685,69.24391684685,34.70082951553699
d8694bae-ede0-48a3-b5fe-3ba02c0ecc24,212,CHL,Cultivos Herbáceos distintos de Arroz,100.0,31,CHLsc,6.0565838445,6.0565838445,0.12231010136343475
d87ff11c-705f-48a4-bca8-99be978f8dff,600,,No Predefinida,100.0,11,A(80PST_20MTR),413.44185438028,413.44185438028,371.5727934834554
d88105fe-b32a-4457-b1c5-da8ba90d21b1,881,NRV,Red Viaria,100.0,28,NRVec(SNE),2.93337664233,2.93337664233,2.9333766423259457
d8ab01b4-8ebc-4fca-b401-567c688aee6f,300,PST,Pastizal,100.0,,PST,4.92274678307,4.92274678307,4.922746783069355
d8b0948d-eb4f-4427-af2d-c9ec6951f9d2,300,PST,Pastizal,100.0,46,PSTpc,45.57736052398,45.57736052398,45.57736052398149
d9104423-b55a-4301-8487-a8472a5d517a,300,PST,Pastizal,100.0,46,PSTpc,9.71600762825,9.71600762825,9.7160076282472
d93d33b9-eb37-487d-b145-8b9214c09dd1,841,TCO,Comercial y Oficinas,100.0,,TCO(55EDFea_45VAP),8.09653894632,8.09653894632,8.096538946315833
d94716e3-46c5-4921-8388-fb36d8fc5a45,300,PST,Pastizal,100.0,,PST,50.92178295884,50.92178295884,50.921782958836744
d955261f-b767-4aca-9b0f-f0ab568acc63,600,,No Predefinida,100.0,12,R(80EDU(25OCT_25SNE_20EDFea_20VAP_10ZAU)_20UEN(70SNE_20EDFem_10VAP)),5.42898728053,5.42898728053,5.4289872805289905
d971d194-d531-498a-99bf-528c05475a64,600,,No Predefinida,100.0,11,A(65PST_35MTR),86.40801356418,86.40801356418,86.40801356417508
d98eecb8-0399-4f26-94a6-d327ca15dda4,600,,No Predefinida,100.0,12,R(70CHLsc_30LFNsc),4.49907072678,4.49907072678,4.499070726781797
da0a7a6d-a30b-4293-b596-033d268b2916,300,PST,Pastizal,100.0,46,PSTpc,94.45613173232,94.45613173232,26.341038291915034
da989c2a-59b8-46b3-a066-d7b4a0cc633c,223,LFN,Frutales No Cítricos,100.0,31,LFNsc,9.081268774,9.081268774,9.08126877399831
dab3841a-f9c2-4e69-9468-62f071130df6,600,,No Predefinida,100.0,12,R(80LOLsc_20LFNsc),3.03814861076,3.03814861076,3.0381486107622657
dabdbcfe-4d37-4ee2-b789-cda1cee93657,812,UEN,Ensanche,100.0,,UEN(90EDFem_10VAP),26.72781623097,26.72781623097,26.72781623096785
dad119e7-d392-4976-8c66-4b6ddb75f57f,858,EDP,Deportivo,100.0,,EDP(40OCT_30EDFea_20ZAU_10VAP),3.30120870034,3.30120870034,3.3012087003423143
db1b255a-0f25-4d51-9e9b-6de9e9a0411d,841,TCO,Comercial y Oficinas,100.0,,TCO(90EDFea_10VAP),5.79068183094,5.79068183094,5.79068183093956
db1dc121-f112-451b-9212-18c492d0466b,600,,No Predefinida,100.0,12,R(40UDS(45SNE_35EDFva_20ZAU)_30LFNsc_15CHLsc_10PSTpc_05EDFem),28.56632979293,28.56632979293,28.566329792929704
db2384cb-360c-4d99-8782-310e6b775f1e,212,CHL,Cultivos Herbáceos distintos de Arroz,100.0,"32,36",CHLrrfz,3.3588104155,3.3588104155,3.3588104155001615
db4ef227-ea6a-4ac1-adc8-92bca39cbb5a,813,UDS,Discontinuo,100.0,,UDS(50EDFva_40SNE_10ZAU),5.81012567411,5.81012567411,5.810125674111075
dba3c086-1c3f-4268-b248-c35ab771da87,600,,No Predefinida,100.0,12,R(90LVIrr_10LAA),5.1843380394,5.1843380394,5.18433803940329
dbad2419-cc38-402d-86e5-d9a4fe0aeb28,600,,No Predefinida,100.0,13,I(80SDN_20PST),2.86231295807,2.86231295807,2.4372303141900455
dbef7864-901b-439f-a738-7dcd682da91a,813,UDS,Discontinuo,100.0,,UDS(60EDFvd_30VAP_10ZAU),1.16119999825,1.16119999825,1.161199998249166
dc0c5892-9525-44f6-ba77-8fc48770df57,600,,No Predefinida,100.0,12,R(60LFNsc_25PST_10LOLsc_05LAA),5.07031053657,5.07031053657,5.070310536573725
dc999613-c508-4168-989a-4793297809f4,320,MTR,Matorral,100.0,,MTR,14.60884780383,14.60884780383,9.180896472442308
dcaaaa7b-dc39-48f4-894c-7b86dffac11f,812,UEN,Ensanche,100.0,,UEN(35EDFem_25VAP_25SNE_15ZAU),30.50305109789,30.50305109789,30.503051097893866
dcd77981-5287-4d91-a5af-8478df157a8c,223,LFN,Frutales No Cítricos,100.0,31,LFNsc,2.53145867963,2.53145867963,2.531458679629028
dda85762-4f00-4f2f-841b-6e6c891f8e3b,600,,No Predefinida,100.0,12,R(82PSTpc_18LFNsc),7.98832315386,7.98832315386,7.226463984899895
de22ca13-e54b-483b-8e6f-f8e8ec8ba1a2,813,UDS,Discontinuo,100.0,,UDS(45OCT_20SNE_15VAP_10EDFva_10ZAU),1.35975030286,1.35975030286,1.359750302857417
de252944-9200-43a0-a941-b6538fa77b8a,812,UEN,Ensanche,100.0,,UEN(40EDFem_38SNE_15OCT_05ZAU_02LAA),33.07679631784,33.07679631784,33.07679631783869
de766da0-9c18-4e37-b7d6-4015c54605ad,851,EAI,Administrativo Institucional,100.0,,EAI(32OCT_27ZAU_20VAP_18EDFea_03LAA),10.6316742238,10.6316742238,10.6316742237978
de9cf8ed-d75d-405b-b5fe-43cfa6fc3b21,812,UEN,Ensanche,100.0,,UEN(85VAP_15ZAU),1.71234932597,1.71234932597,1.7123493259734925
deb31e8c-c587-4deb-a923-46b05eb08fad,851,EAI,Administrativo Institucional,100.0,,EAI(40EDFea_40SNE_20VAP),3.11910156687,3.11910156687,3.119101566866195
dec77867-cc89-4f6c-b0b8-b5562a4d5475,600,,No Predefinida,100.0,12,R(45PSTpc_40LFNsc_07EDFea_05LAA_03OCT),5.66381894627,5.66381894627,5.663818946272053
